E100000928_L01_10,NODE_36413_length_197_cov_4.067568_g36209_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Pisuviricota; Pisoniviricetes; Nidovirales; Coronaviridae.
E100000928_L01_10,NODE_37052_length_196_cov_11.761905_g36848_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Kitrinoviricota; Alsuviricetes; Martellivirales; Virgaviridae; Tobamovirus.
E100000928_L01_10,NODE_37714_length_196_cov_5.278912_g37510_i0,1.0,1,Viruses; Riboviria.
E100000928_L01_10,NODE_39235_length_195_cov_5.575342_g39031_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Kitrinoviricota; Alsuviricetes; Martellivirales; Virgaviridae; Tobamovirus.
E100000928_L01_10,NODE_44804_length_191_cov_1.753521_g44600_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Kitrinoviricota; Magsaviricetes; Nodamuvirales.
E100000928_L01_10,NODE_45092_length_190_cov_6.645390_g44888_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Duplornaviricota; Resentoviricetes; Reovirales; Sedoreoviridae; Rotavirus.
E100000928_L01_10,NODE_47339_length_188_cov_10.575540_g47135_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Duplornaviricota; Resentoviricetes; Reovirales; Sedoreoviridae; Rotavirus.
E100000928_L01_10,NODE_47680_length_188_cov_5.064748_g47476_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Negarnaviricota; Monjiviricetes; Mononegavirales; Paramyxoviridae.
E100000928_L01_10,NODE_49045_length_187_cov_4.210145_g48841_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Duplornaviricota; Resentoviricetes; Reovirales; Sedoreoviridae; Rotavirus.
E100000928_L01_10,NODE_49134_length_187_cov_3.673913_g48930_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Pisuviricota; Pisoniviricetes; Nidovirales; Coronaviridae.
E100000928_L01_10,NODE_59668_length_179_cov_5.730769_g59464_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Duplornaviricota; Chrymotiviricetes; Ghabrivirales; Totiviridae.
E100000928_L01_10,NODE_60113_length_179_cov_3.069231_g59909_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Pisuviricota; Pisoniviricetes; Nidovirales; Mesoniviridae; Alphamesonivirus.
E100000928_L01_10,NODE_67860_length_173_cov_8.709677_g67656_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Pisuviricota; Pisoniviricetes; Nidovirales; Coronaviridae.
E100000928_L01_10,NODE_68755_length_173_cov_2.693548_g68551_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Kitrinoviricota; Alsuviricetes; Tymovirales; Tymoviridae.
E100000928_L01_10,NODE_69547_length_172_cov_6.455285_g69343_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Duplornaviricota; Chrymotiviricetes; Ghabrivirales; Totiviridae.
E100000928_L01_10,NODE_74458_length_169_cov_3.916667_g74254_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Kitrinoviricota; Magsaviricetes; Nodamuvirales.
E100000928_L01_10,NODE_75503_length_168_cov_6.462185_g75299_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Duplornaviricota; Resentoviricetes; Reovirales; Sedoreoviridae; Rotavirus.
E100000928_L01_10,NODE_75550_length_168_cov_6.168067_g75346_i0,1.0,1,Viruses; Riboviria.
E100000928_L01_10,NODE_83891_length_163_cov_6.464912_g83687_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Duplornaviricota; Chrymotiviricetes; Ghabrivirales; Totiviridae.
E100000928_L01_10,NODE_92423_length_158_cov_4.724771_g92219_i0,1.0,1,Viruses; Riboviria.
E100000928_L01_10,NODE_109587_length_147_cov_4.010204_g109383_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Duplornaviricota; Chrymotiviricetes; Ghabrivirales; Totiviridae; Victorivirus.
E100000928_L01_10,NODE_113615_length_144_cov_5.536842_g113411_i0,1.0,1,Viruses; Riboviria.
E100000928_L01_10,NODE_127660_length_135_cov_7.348837_g127456_i0,1.0,1,Viruses; Riboviria.
E100000928_L01_10,NODE_129464_length_134_cov_7.141176_g129260_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Pisuviricota; Pisoniviricetes; Nidovirales; Coronaviridae.
E100000928_L01_10,NODE_129720_length_134_cov_5.811765_g129516_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Kitrinoviricota; Alsuviricetes; Martellivirales; Virgaviridae; Tobamovirus.
E100000928_L01_11,NODE_1_length_5778_cov_40.846919_g0_i0,0.2,5,Viruses; Riboviria.
E100000928_L01_11,NODE_2_length_4510_cov_110.945752_g1_i0,1.0,1,Viruses; Riboviria.
E100000928_L01_11,NODE_4_length_2553_cov_32.424121_g3_i0,1.0,3,Viruses; Riboviria; Orthornavirae; Kitrinoviricota; Alsuviricetes; Martellivirales; Virgaviridae; Tobamovirus.
E100000928_L01_11,NODE_8_length_2317_cov_41.083333_g4_i0,1.0,2,Viruses; Riboviria; Orthornavirae; Kitrinoviricota; Alsuviricetes; Martellivirales; Virgaviridae; Tobamovirus.
E100000928_L01_11,NODE_16_length_1609_cov_165.934615_g12_i0,1.0,1,Viruses; Riboviria.
E100000928_L01_11,NODE_17_length_1607_cov_67.204108_g13_i0,1.0,3,Viruses; Riboviria; Orthornavirae; Kitrinoviricota; Alsuviricetes; Martellivirales; Virgaviridae; Tobamovirus.
E100000928_L01_11,NODE_21_length_1475_cov_22.568022_g16_i0,0.5,2,Viruses; Riboviria; Orthornavirae; Kitrinoviricota.
E100000928_L01_11,NODE_28_length_1421_cov_26.482507_g20_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Kitrinoviricota; Alsuviricetes; Martellivirales; Virgaviridae; Tobamovirus.
E100000928_L01_11,NODE_50_length_1227_cov_106.377759_g38_i0,1.0,1,Viruses; Riboviria.
E100000928_L01_11,NODE_55_length_1207_cov_7.664076_g42_i0,0.5,2,Viruses; Riboviria; Orthornavirae; Kitrinoviricota; Magsaviricetes; Nodamuvirales; Sinhaliviridae; Sinaivirus.
E100000928_L01_11,NODE_63_length_1182_cov_13.386584_g48_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Kitrinoviricota; Alsuviricetes; Martellivirales; Virgaviridae; Tobamovirus.
E100000928_L01_11,NODE_72_length_1141_cov_7.076923_g53_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Pisuviricota; Pisoniviricetes; Nidovirales; Tobaniviridae.
E100000928_L01_11,NODE_74_length_1139_cov_7.422936_g54_i0,0.5,2,Viruses; Riboviria.
E100000928_L01_11,NODE_83_length_1105_cov_5.778409_g62_i0,1.0,1,Viruses; Riboviria.
E100000928_L01_11,NODE_107_length_1036_cov_5.011145_g81_i0,0.5,2,Viruses; Riboviria.
E100000928_L01_11,NODE_134_length_968_cov_10.696409_g98_i0,1.0,1,Viruses; Riboviria.
E100000928_L01_11,NODE_142_length_954_cov_8.005525_g54_i1,1.0,1,Viruses; Riboviria.
E100000928_L01_11,NODE_146_length_945_cov_27.224330_g108_i0,1.0,1,Viruses; Riboviria.
E100000928_L01_11,NODE_158_length_916_cov_21.021915_g116_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Kitrinoviricota; Alsuviricetes; Martellivirales; Virgaviridae; Tobamovirus.
E100000928_L01_11,NODE_167_length_900_cov_29.160987_g123_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Kitrinoviricota.
E100000928_L01_11,NODE_215_length_841_cov_3.486111_g163_i0,1.0,2,Viruses; Riboviria.
E100000928_L01_11,NODE_312_length_686_cov_19.356358_g243_i0,0.5,2,Viruses; Riboviria; Orthornavirae; Kitrinoviricota.
E100000928_L01_11,NODE_349_length_658_cov_10.093596_g274_i0,1.0,1,Viruses; Riboviria.
E100000928_L01_11,NODE_381_length_637_cov_8.921769_g302_i0,1.0,1,Viruses; Riboviria.
E100000928_L01_11,NODE_455_length_595_cov_14.342491_g373_i0,0.5,2,Viruses; Riboviria.
E100000928_L01_11,NODE_463_length_593_cov_12.672794_g380_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Kitrinoviricota; Alsuviricetes; Martellivirales; Virgaviridae; Tobamovirus.
E100000928_L01_11,NODE_515_length_568_cov_4.724470_g431_i0,1.0,1,Viruses; Riboviria.
E100000928_L01_11,NODE_526_length_565_cov_15.375969_g373_i1,1.0,1,Viruses; Riboviria.
E100000928_L01_11,NODE_587_length_543_cov_18.429150_g500_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Kitrinoviricota; Alsuviricetes; Martellivirales; Virgaviridae; Tobamovirus.
E100000928_L01_11,NODE_607_length_534_cov_3.098969_g520_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Negarnaviricota; Monjiviricetes; Mononegavirales; Paramyxoviridae.
E100000928_L01_11,NODE_644_length_518_cov_8.925373_g555_i0,1.0,1,Viruses; Riboviria.
E100000928_L01_11,NODE_740_length_486_cov_7.109840_g651_i0,0.5,2,Viruses; Riboviria.
E100000928_L01_11,NODE_751_length_483_cov_2.834101_g662_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Negarnaviricota; Monjiviricetes; Mononegavirales; Paramyxoviridae.
E100000928_L01_11,NODE_817_length_461_cov_7.936893_g725_i0,1.0,1,Viruses; Riboviria.
E100000928_L01_11,NODE_852_length_452_cov_1.409429_g759_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Negarnaviricota; Monjiviricetes; Mononegavirales; Paramyxoviridae.
E100000928_L01_11,NODE_853_length_451_cov_9.452736_g760_i0,1.0,1,Viruses; Riboviria.
E100000928_L01_11,NODE_855_length_451_cov_1.738806_g762_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Negarnaviricota; Monjiviricetes; Mononegavirales; Paramyxoviridae.
E100000928_L01_11,NODE_928_length_431_cov_18.049738_g835_i0,1.0,1,Viruses; Riboviria.
E100000928_L01_11,NODE_961_length_425_cov_6.933511_g867_i0,0.5,2,Viruses; Riboviria; Orthornavirae; Pisuviricota; Pisoniviricetes; Nidovirales; Mesoniviridae; Alphamesonivirus.
E100000928_L01_11,NODE_1010_length_416_cov_1.430518_g913_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Negarnaviricota; Monjiviricetes; Mononegavirales; Paramyxoviridae.
E100000928_L01_11,NODE_1167_length_389_cov_7.967647_g1068_i0,1.0,1,Viruses; Riboviria.
E100000928_L01_11,NODE_1193_length_384_cov_21.008955_g1094_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Kitrinoviricota.
E100000928_L01_11,NODE_1203_length_382_cov_12.120120_g1103_i0,1.0,1,Viruses; Riboviria.
E100000928_L01_11,NODE_1234_length_378_cov_5.565350_g1134_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Negarnaviricota; Monjiviricetes; Mononegavirales; Paramyxoviridae.
E100000928_L01_11,NODE_1303_length_367_cov_5.056604_g1203_i0,1.0,1,Viruses; Riboviria.
E100000928_L01_11,NODE_1568_length_333_cov_2.947183_g1468_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Negarnaviricota; Monjiviricetes; Mononegavirales; Paramyxoviridae.
E100000928_L01_11,NODE_1743_length_315_cov_15.819549_g1642_i0,1.0,1,Viruses; Riboviria.
E100000928_L01_11,NODE_1812_length_308_cov_13.003861_g1711_i0,1.0,1,Viruses; Riboviria.
E100000928_L01_11,NODE_2069_length_290_cov_4.302905_g1968_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Negarnaviricota; Ellioviricetes; Bunyavirales; Phenuiviridae.
E100000928_L01_11,NODE_2109_length_288_cov_1.506276_g2008_i0,1.0,1,Viruses; Riboviria.
E100000928_L01_11,NODE_2189_length_283_cov_5.029915_g2088_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Kitrinoviricota; Magsaviricetes; Nodamuvirales.
E100000928_L01_11,NODE_2265_length_278_cov_1.650655_g2164_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Negarnaviricota; Monjiviricetes; Mononegavirales; Paramyxoviridae.
E100000928_L01_11,NODE_2316_length_275_cov_4.893805_g2215_i0,1.0,1,Viruses; Riboviria.
E100000928_L01_11,NODE_2561_length_262_cov_2.610329_g2460_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Negarnaviricota; Monjiviricetes; Mononegavirales; Paramyxoviridae.
E100000928_L01_11,NODE_2603_length_260_cov_1.298578_g2502_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Negarnaviricota; Monjiviricetes; Mononegavirales; Paramyxoviridae.
E100000928_L01_11,NODE_2748_length_253_cov_1.681373_g2647_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Negarnaviricota; Monjiviricetes; Mononegavirales; Paramyxoviridae.
E100000928_L01_11,NODE_2781_length_251_cov_3.113861_g2680_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Duplornaviricota; Chrymotiviricetes; Ghabrivirales; Totiviridae.
E100000928_L01_11,NODE_2946_length_244_cov_4.189744_g2845_i0,1.0,1,Viruses; Riboviria.
E100000928_L01_11,NODE_3118_length_238_cov_4.079365_g3017_i0,1.0,1,Viruses; Riboviria.
E100000928_L01_11,NODE_3209_length_235_cov_1.650538_g3108_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Negarnaviricota; Monjiviricetes; Mononegavirales; Paramyxoviridae.
E100000928_L01_11,NODE_3277_length_233_cov_2.695652_g3176_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Negarnaviricota; Monjiviricetes; Mononegavirales; Paramyxoviridae.
E100000928_L01_11,NODE_3608_length_223_cov_3.724138_g3507_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Kitrinoviricota; Magsaviricetes; Nodamuvirales.
E100000928_L01_11,NODE_3778_length_219_cov_1.141176_g3677_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Negarnaviricota; Monjiviricetes; Mononegavirales; Paramyxoviridae.
E100000928_L01_11,NODE_3904_length_215_cov_9.162651_g3803_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Kitrinoviricota.
E100000928_L01_11,NODE_6481_length_213_cov_4.481707_g6380_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Kitrinoviricota; Alsuviricetes; Martellivirales; Virgaviridae; Tobamovirus.
E100000928_L01_11,NODE_6937_length_213_cov_4.048780_g6836_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Pisuviricota; Stelpaviricetes; Patatavirales; Potyviridae; Potyvirus.
E100000928_L01_11,NODE_7189_length_213_cov_3.835366_g7088_i0,1.0,1,Viruses; Riboviria.
E100000928_L01_11,NODE_7360_length_213_cov_3.689024_g7259_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Kitrinoviricota; Alsuviricetes; Martellivirales; Virgaviridae; Tobamovirus.
E100000928_L01_11,NODE_9912_length_208_cov_7.742138_g9811_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Kitrinoviricota; Alsuviricetes; Martellivirales; Virgaviridae; Tobamovirus.
E100000928_L01_11,NODE_11855_length_199_cov_3.733333_g11754_i0,1.0,1,Viruses; Riboviria.
E100000928_L01_11,NODE_12732_length_198_cov_7.624161_g12631_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Duplornaviricota; Chrymotiviricetes; Ghabrivirales; Chrysoviridae; Betachrysovirus.
E100000928_L01_11,NODE_12811_length_198_cov_6.771812_g12710_i0,1.0,1,Viruses; Riboviria.
E100000928_L01_11,NODE_12820_length_198_cov_6.644295_g12719_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Duplornaviricota; Resentoviricetes; Reovirales; Sedoreoviridae; Rotavirus.
E100000928_L01_11,NODE_13415_length_198_cov_3.127517_g13314_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Negarnaviricota; Monjiviricetes; Mononegavirales; Paramyxoviridae.
E100000928_L01_11,NODE_13553_length_197_cov_17.824324_g13452_i0,1.0,1,Viruses; Riboviria.
E100000928_L01_11,NODE_15061_length_195_cov_2.506849_g14960_i0,1.0,1,Viruses; Riboviria.
E100000928_L01_11,NODE_15385_length_194_cov_3.958621_g15284_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Pisuviricota; Pisoniviricetes; Nidovirales; Coronaviridae; Betacoronavirus.
E100000928_L01_11,NODE_16409_length_192_cov_3.496503_g16308_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Kitrinoviricota; Alsuviricetes; Martellivirales; Virgaviridae; Tobamovirus.
E100000928_L01_11,NODE_16544_length_192_cov_1.286713_g16443_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Duplornaviricota; Chrymotiviricetes; Ghabrivirales; Totiviridae; Victorivirus.
E100000928_L01_11,NODE_16748_length_191_cov_5.281690_g16647_i0,1.0,1,Viruses; Riboviria.
E100000928_L01_11,NODE_16982_length_191_cov_1.126761_g16881_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Negarnaviricota; Monjiviricetes; Mononegavirales; Paramyxoviridae.
E100000928_L01_11,NODE_19944_length_185_cov_2.691176_g19843_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Pisuviricota; Stelpaviricetes; Stellavirales; Astroviridae; Avastrovirus.
E100000928_L01_11,NODE_20352_length_184_cov_5.133333_g20251_i0,1.0,1,Viruses; Riboviria.
E100000928_L01_11,NODE_21554_length_182_cov_4.616541_g21453_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Duplornaviricota; Resentoviricetes; Reovirales; Sedoreoviridae; Rotavirus.
E100000928_L01_11,NODE_22355_length_181_cov_1.734848_g22254_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Duplornaviricota; Resentoviricetes; Reovirales; Sedoreoviridae; Rotavirus.
E100000928_L01_11,NODE_23916_length_178_cov_4.255814_g23815_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Kitrinoviricota; Alsuviricetes; Martellivirales; Virgaviridae; Tobamovirus.
E100000928_L01_11,NODE_26473_length_174_cov_3.136000_g26372_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Pisuviricota.
E100000928_L01_11,NODE_28517_length_171_cov_1.508197_g28416_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Negarnaviricota; Monjiviricetes; Mononegavirales; Paramyxoviridae.
E100000928_L01_11,NODE_28852_length_170_cov_6.553719_g28751_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Lenarviricota; Leviviricetes; Norzivirales; Fiersviridae.
E100000928_L01_11,NODE_33936_length_163_cov_8.938596_g33835_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Duplornaviricota; Resentoviricetes; Reovirales; Sedoreoviridae; Rotavirus.
E100000928_L01_11,NODE_37820_length_158_cov_7.110092_g37719_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Duplornaviricota; Chrymotiviricetes; Ghabrivirales.
E100000928_L01_11,NODE_42448_length_151_cov_2.941176_g42347_i0,1.0,1,Viruses; Riboviria.
E100000928_L01_11,NODE_47573_length_141_cov_6.097826_g47472_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Duplornaviricota; Resentoviricetes; Reovirales; Sedoreoviridae; Rotavirus.
E100000928_L01_12,NODE_1_length_5428_cov_186.201710_g0_i0,1.0,1,Viruses; Riboviria.
E100000928_L01_12,NODE_3_length_4549_cov_85.774889_g2_i0,0.33,3,Viruses; Riboviria.
E100000928_L01_12,NODE_7_length_3780_cov_13.893058_g3_i2,0.33,3,Viruses; Riboviria.
E100000928_L01_12,NODE_8_length_3763_cov_64.745019_g4_i0,1.0,5,Viruses; Riboviria; Orthornavirae; Kitrinoviricota; Alsuviricetes; Martellivirales; Virgaviridae; Tobamovirus.
E100000928_L01_12,NODE_12_length_2843_cov_248.321045_g5_i0,1.0,1,Viruses; Riboviria.
E100000928_L01_12,NODE_14_length_2487_cov_86.873257_g6_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Kitrinoviricota; Alsuviricetes; Martellivirales; Virgaviridae; Tobamovirus.
E100000928_L01_12,NODE_17_length_2389_cov_16.523077_g8_i0,0.33,3,Viruses; Riboviria.
E100000928_L01_12,NODE_18_length_2389_cov_16.118376_g8_i1,0.33,3,Viruses; Riboviria.
E100000928_L01_12,NODE_36_length_1668_cov_40.638048_g17_i0,0.33,3,Viruses; Riboviria; Orthornavirae; Kitrinoviricota.
E100000928_L01_12,NODE_45_length_1469_cov_43.237324_g25_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Kitrinoviricota; Alsuviricetes; Martellivirales; Virgaviridae; Tobamovirus.
E100000928_L01_12,NODE_54_length_1403_cov_52.549483_g4_i1,1.0,2,Viruses; Riboviria; Orthornavirae; Kitrinoviricota; Alsuviricetes; Martellivirales; Virgaviridae; Tobamovirus.
E100000928_L01_12,NODE_96_length_1173_cov_11.453737_g69_i0,0.25,4,Viruses; Riboviria.
E100000928_L01_12,NODE_115_length_1105_cov_9.732955_g83_i0,0.5,2,Viruses; Riboviria.
E100000928_L01_12,NODE_131_length_1077_cov_16.068093_g99_i0,1.0,2,Viruses; Riboviria; Orthornavirae; Kitrinoviricota; Alsuviricetes; Martellivirales; Virgaviridae; Tobamovirus.
E100000928_L01_12,NODE_161_length_1006_cov_43.273772_g124_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Kitrinoviricota.
E100000928_L01_12,NODE_171_length_988_cov_31.467519_g133_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Kitrinoviricota; Alsuviricetes; Martellivirales; Virgaviridae; Tobamovirus.
E100000928_L01_12,NODE_223_length_920_cov_23.280138_g180_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Kitrinoviricota; Alsuviricetes; Martellivirales; Virgaviridae; Tobamovirus.
E100000928_L01_12,NODE_226_length_914_cov_23.641618_g180_i1,1.0,1,Viruses; Riboviria; Orthornavirae; Kitrinoviricota; Alsuviricetes; Martellivirales; Virgaviridae; Tobamovirus.
E100000928_L01_12,NODE_249_length_892_cov_6.000000_g204_i0,1.0,1,Viruses; Riboviria.
E100000928_L01_12,NODE_367_length_770_cov_10.105409_g308_i0,0.5,2,Viruses; Riboviria.
E100000928_L01_12,NODE_452_length_707_cov_23.563830_g387_i0,1.0,1,Viruses; Riboviria.
E100000928_L01_12,NODE_453_length_706_cov_11.290715_g388_i0,1.0,1,Viruses; Riboviria.
E100000928_L01_12,NODE_456_length_705_cov_5.210366_g390_i0,1.0,1,Viruses; Riboviria.
E100000928_L01_12,NODE_492_length_682_cov_9.543444_g418_i0,1.0,1,Viruses; Riboviria.
E100000928_L01_12,NODE_525_length_653_cov_26.933775_g450_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Kitrinoviricota.
E100000928_L01_12,NODE_591_length_625_cov_8.199653_g511_i0,1.0,2,Viruses; Riboviria.
E100000928_L01_12,NODE_616_length_617_cov_4.417254_g535_i0,1.0,1,Viruses; Riboviria.
E100000928_L01_12,NODE_699_length_586_cov_1.484171_g607_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Negarnaviricota; Monjiviricetes; Mononegavirales; Paramyxoviridae.
E100000928_L01_12,NODE_722_length_576_cov_6.011385_g630_i0,1.0,1,Viruses; Riboviria.
E100000928_L01_12,NODE_723_length_575_cov_125.711027_g631_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Kitrinoviricota.
E100000928_L01_12,NODE_741_length_566_cov_11.367505_g648_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Kitrinoviricota; Alsuviricetes; Martellivirales; Virgaviridae; Tobamovirus.
E100000928_L01_12,NODE_804_length_548_cov_8.971944_g708_i0,1.0,1,Viruses; Riboviria.
E100000928_L01_12,NODE_886_length_522_cov_9.820296_g782_i0,1.0,1,Viruses; Riboviria.
E100000928_L01_12,NODE_901_length_519_cov_4.257447_g796_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Negarnaviricota; Ellioviricetes; Bunyavirales; Phenuiviridae.
E100000928_L01_12,NODE_905_length_518_cov_10.750533_g799_i0,1.0,1,Viruses; Riboviria.
E100000928_L01_12,NODE_942_length_510_cov_5.405640_g834_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Negarnaviricota; Ellioviricetes; Bunyavirales; Phenuiviridae.
E100000928_L01_12,NODE_1062_length_488_cov_5.464692_g943_i0,1.0,1,Viruses; Riboviria.
E100000928_L01_12,NODE_1138_length_471_cov_8.893365_g1016_i0,1.0,1,Viruses; Riboviria.
E100000928_L01_12,NODE_1277_length_446_cov_8.062972_g1152_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Negarnaviricota; Ellioviricetes; Bunyavirales.
E100000928_L01_12,NODE_1414_length_424_cov_14.186667_g1288_i0,1.0,1,Viruses; Riboviria.
E100000928_L01_12,NODE_1430_length_422_cov_16.943700_g1304_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Kitrinoviricota; Alsuviricetes; Martellivirales; Virgaviridae; Tobamovirus.
E100000928_L01_12,NODE_1476_length_417_cov_2.165761_g1350_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Negarnaviricota; Monjiviricetes; Mononegavirales; Paramyxoviridae.
E100000928_L01_12,NODE_1491_length_414_cov_8.306849_g1365_i0,1.0,2,Viruses; Riboviria.
E100000928_L01_12,NODE_1566_length_406_cov_3.420168_g1440_i0,1.0,2,Viruses; Riboviria.
E100000928_L01_12,NODE_1574_length_404_cov_5.667606_g1447_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Pisuviricota; Pisoniviricetes; Nidovirales; Mesoniviridae; Alphamesonivirus.
E100000928_L01_12,NODE_1602_length_401_cov_5.238636_g1475_i0,1.0,1,Viruses; Riboviria.
E100000928_L01_12,NODE_1611_length_400_cov_7.868946_g1484_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Kitrinoviricota; Magsaviricetes; Nodamuvirales.
E100000928_L01_12,NODE_1634_length_396_cov_16.005764_g1507_i0,1.0,1,Viruses; Riboviria.
E100000928_L01_12,NODE_1684_length_389_cov_51.314706_g1557_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Kitrinoviricota.
E100000928_L01_12,NODE_1853_length_369_cov_6.012500_g1726_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Negarnaviricota; Ellioviricetes; Bunyavirales.
E100000928_L01_12,NODE_1870_length_367_cov_12.028302_g1743_i0,1.0,1,Viruses; Riboviria.
E100000928_L01_12,NODE_2026_length_355_cov_1.320261_g1898_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Negarnaviricota; Monjiviricetes; Mononegavirales; Paramyxoviridae.
E100000928_L01_12,NODE_2190_length_343_cov_3.142857_g2062_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Negarnaviricota; Ellioviricetes; Bunyavirales.
E100000928_L01_12,NODE_2476_length_324_cov_1.185455_g2347_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Negarnaviricota; Monjiviricetes; Mononegavirales; Paramyxoviridae.
E100000928_L01_12,NODE_2483_length_323_cov_52.759124_g2354_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Kitrinoviricota; Alsuviricetes; Martellivirales; Virgaviridae; Tobamovirus.
E100000928_L01_12,NODE_2649_length_316_cov_1.149813_g2520_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Negarnaviricota; Monjiviricetes; Mononegavirales; Paramyxoviridae.
E100000928_L01_12,NODE_2765_length_310_cov_1.448276_g2636_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Negarnaviricota; Monjiviricetes; Mononegavirales; Paramyxoviridae.
E100000928_L01_12,NODE_3112_length_295_cov_3.951220_g2983_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Duplornaviricota; Chrymotiviricetes; Ghabrivirales; Totiviridae; Victorivirus.
E100000928_L01_12,NODE_3114_length_295_cov_1.642276_g2985_i0,1.0,1,Viruses; Riboviria; Orthornavirae; Negarnaviricota; Monjiviricetes; Mononegavirales; Paramyxoviridae.
